ID,Data,Produto,Categoria,Quantidade,Preco,Valor_Total
2,2023-05-21,Mouse Gamer,Acessórios,8,136.34,1090.72
3,2023-11-14,Fone Bluetooth,Acessórios,6,139.82,838.92
5,2023-09-19,Notebook HP,Informática,6,4145.99,24875.94
6,2023-05-24,Webcam HD,Acessórios,4,196.77,787.08
7,2023-01-13,iPhone,Telefonia,8,4415.75,35326.0
8,2023-11-19,Carregador USB,Acessórios,4,54.69,218.76
9,2023-06-22,Teclado Wireless,Acessórios,12,215.16,2581.92
10,2023-03-10,Teclado Wireless,Acessórios,9,218.69,1968.21
11,2023-01-20,iPhone,Telefonia,12,4410.25,52923.0
12,2023-06-25,Fone Bluetooth,Acessórios,11,166.61,1832.71
13,2023-12-22,"Monitor 24""",Informática,5,1101.0,5505.0
14,2023-09-05,"Monitor 24""",Informática,13,1176.35,15292.55
15,2023-06-05,Notebook HP,Informática,11,3763.87,41402.57
16,2023-11-03,Carregador USB,Acessórios,4,49.06,196.24
17,2023-01-13,Notebook HP,Informática,9,4297.67,38679.03
18,2023-08-17,Fone Bluetooth,Acessórios,9,151.68,1365.1200000000001
19,2023-09-29,Webcam HD,Acessórios,12,178.93,2147.16
20,2023-07-27,Mouse Gamer,Acessórios,9,164.17,1477.53
21,2023-04-02,Smartphone Samsung,Telefonia,11,2529.88,27828.68
22,2023-06-01,Fone Bluetooth,Acessórios,14,150.0,2100.0
24,2023-01-03,"Monitor 24""",Informática,14,1040.91,14572.740000000002
25,2023-07-31,Notebook HP,Informática,4,4096.07,16384.28
26,2023-02-22,Webcam HD,Acessórios,7,165.17,1156.1899999999998
27,2023-12-01,Teclado Wireless,Acessórios,9,229.31,2063.79
28,2023-09-12,Notebook HP,Informática,13,4276.15,55589.95
29,2023-01-07,Notebook HP,Informática,3,3909.61,11728.83
30,2023-07-16,Mouse Gamer,Acessórios,4,140.88,563.52
31,2023-07-26,Notebook HP,Informática,13,3864.9,50243.700000000004
32,2023-06-23,iPhone,Telefonia,2,4320.86,8641.72
34,2023-03-14,Teclado Wireless,Acessórios,13,217.41,2826.33
35,2023-06-18,Notebook HP,Informática,6,4029.39,24176.34
36,2023-09-13,Notebook HP,Informática,14,3992.62,55896.68
37,2023-02-11,Smartphone Samsung,Telefonia,12,2731.28,32775.36
38,2023-05-10,Fone Bluetooth,Acessórios,6,128.33,769.98
39,2023-09-09,Notebook Dell,Informática,5,4371.39,21856.95
40,2023-02-08,"Monitor 24""",Informática,10,1214.65,12146.5
41,2023-10-23,Teclado Wireless,Acessórios,5,221.57,1107.85
42,2023-03-06,Notebook HP,Informática,2,4188.43,8376.86
43,2023-07-12,Teclado Wireless,Acessórios,7,221.25,1548.75
44,2023-03-19,Mouse Gamer,Acessórios,6,144.98,869.8799999999999
45,2023-05-12,Notebook HP,Informática,12,4293.38,51520.56
46,2023-06-09,Teclado Wireless,Acessórios,10,193.22,1932.2
47,2023-10-21,Mouse Gamer,Acessórios,14,151.3,2118.2000000000003
48,2023-02-14,Notebook Dell,Informática,4,4710.86,18843.44
49,2023-02-11,"Monitor 24""",Informática,1,1082.78,1082.78
50,2023-05-06,"Monitor 24""",Informática,7,1276.75,8937.25
51,2023-06-14,Notebook Dell,Informática,9,3976.04,35784.36
52,2023-01-11,Mouse Gamer,Acessórios,10,146.04,1460.3999999999999
53,2023-07-03,iPhone,Telefonia,12,5749.74,68996.88
54,2023-07-22,Teclado Wireless,Acessórios,12,172.81,2073.7200000000003
55,2023-10-04,Webcam HD,Acessórios,15,184.78,2771.7
56,2023-09-04,Webcam HD,Acessórios,6,176.43,1058.58
57,2023-11-26,Mouse Gamer,Acessórios,7,166.37,1164.5900000000001
58,2023-06-17,Notebook Dell,Informática,5,4008.64,20043.2
59,2023-07-22,Notebook Dell,Informática,8,4505.12,36040.96
60,2023-11-23,Teclado Wireless,Acessórios,11,202.21,2224.31
61,2023-12-25,Notebook Dell,Informática,14,4616.93,64637.020000000004
62,2023-06-27,"Monitor 24""",Informática,2,1303.92,2607.84
63,2023-10-07,Teclado Wireless,Acessórios,12,171.52,2058.2400000000002
64,2023-06-23,Notebook HP,Informática,3,3681.11,11043.33
65,2023-01-25,Mouse Gamer,Acessórios,1,170.29,170.29
66,2023-07-02,Fone Bluetooth,Acessórios,15,127.76,1916.4
67,2023-07-05,Mouse Gamer,Acessórios,3,161.19,483.57
68,2023-07-27,iPhone,Telefonia,9,5212.53,46912.77
69,2023-11-08,Notebook HP,Informática,8,3671.52,29372.16
70,2023-04-30,Webcam HD,Acessórios,13,205.39,2670.0699999999997
71,2023-10-08,Smartphone Samsung,Telefonia,14,2399.34,33590.76
72,2023-04-28,Teclado Wireless,Acessórios,15,191.94,2879.1
73,2023-06-02,Webcam HD,Acessórios,7,155.64,1089.48
74,2023-12-10,Webcam HD,Acessórios,10,199.35,1993.5
75,2023-01-06,Teclado Wireless,Acessórios,6,229.98,1379.8799999999999
76,2023-12-28,iPhone,Telefonia,8,4338.79,34710.32
77,2023-08-03,iPhone,Telefonia,8,5419.25,43354.0
78,2023-09-23,Notebook HP,Informática,9,4018.11,36162.99
79,2023-12-20,Mouse Gamer,Acessórios,4,154.37,617.48
80,2023-06-06,Smartphone Samsung,Telefonia,14,2734.46,38282.44
81,2023-10-08,Mouse Gamer,Acessórios,5,154.07,770.3499999999999
82,2023-05-22,Carregador USB,Acessórios,1,44.85,44.85
83,2023-02-22,Notebook HP,Informática,2,3467.07,6934.14
84,2023-11-21,Mouse Gamer,Acessórios,13,152.54,1983.02
85,2023-12-23,Fone Bluetooth,Acessórios,8,155.04,1240.32
86,2023-08-09,Fone Bluetooth,Acessórios,9,134.59,1211.31
87,2023-05-06,Carregador USB,Acessórios,7,50.69,354.83
88,2023-10-18,Mouse Gamer,Acessórios,12,156.43,1877.16
89,2023-12-11,Fone Bluetooth,Acessórios,4,137.55,550.2
90,2023-02-25,Webcam HD,Acessórios,7,182.77,1279.39
91,2023-10-11,Teclado Wireless,Acessórios,7,226.53,1585.71
92,2023-09-24,Teclado Wireless,Acessórios,10,214.34,2143.4
93,2023-05-08,Fone Bluetooth,Acessórios,12,159.85,1918.1999999999998
94,2023-06-16,Notebook Dell,Informática,14,4739.6,66354.40000000001
96,2023-04-07,iPhone,Telefonia,3,5616.13,16848.39
97,2023-04-08,Mouse Gamer,Acessórios,10,130.81,1308.1
98,2023-05-28,Fone Bluetooth,Acessórios,15,172.17,2582.5499999999997
99,2023-06-09,Teclado Wireless,Acessórios,3,215.42,646.26
100,2023-07-23,Notebook Dell,Informática,5,4397.57,21987.85
101,2023-01-22,Smartphone Samsung,Telefonia,6,2506.29,15037.74
102,2023-08-23,Teclado Wireless,Acessórios,13,204.13,2653.69
103,2023-08-02,Smartphone Samsung,Telefonia,14,2695.04,37730.56
104,2023-01-18,Smartphone Samsung,Telefonia,2,2491.97,4983.94
105,2023-04-11,Webcam HD,Acessórios,5,174.44,872.2
106,2023-07-04,Notebook Dell,Informática,6,4968.25,29809.5
107,2023-07-12,Smartphone Samsung,Telefonia,8,2421.2,19369.6
108,2023-03-27,"Monitor 24""",Informática,14,1375.87,19262.18
109,2023-08-23,"Monitor 24""",Informática,11,1250.15,13751.650000000001
110,2023-01-04,Fone Bluetooth,Acessórios,10,156.68,1566.8000000000002
111,2023-09-26,Teclado Wireless,Acessórios,12,188.06,2256.7200000000003
112,2023-04-03,Notebook Dell,Informática,14,3912.0,54768.0
113,2023-02-05,iPhone,Telefonia,3,4524.04,13572.119999999999
114,2023-08-24,iPhone,Telefonia,2,5209.11,10418.22
115,2023-05-20,Carregador USB,Acessórios,4,51.27,205.08
116,2023-10-10,Mouse Gamer,Acessórios,2,166.2,332.4
117,2023-08-26,Teclado Wireless,Acessórios,4,227.91,911.64
118,2023-01-08,Carregador USB,Acessórios,15,52.67,790.0500000000001
119,2023-05-31,Fone Bluetooth,Acessórios,8,169.44,1355.52
120,2023-04-22,iPhone,Telefonia,10,5540.21,55402.1
122,2023-02-20,iPhone,Telefonia,3,5131.94,15395.82
123,2023-05-31,"Monitor 24""",Informática,2,1206.12,2412.24
124,2023-02-09,Teclado Wireless,Acessórios,8,190.86,1526.88
125,2023-02-04,Smartphone Samsung,Telefonia,7,2825.74,19780.18
126,2023-10-25,Fone Bluetooth,Acessórios,2,149.46,298.92
128,2023-08-17,iPhone,Telefonia,7,4609.45,32266.149999999998
129,2023-12-01,Mouse Gamer,Acessórios,13,148.09,1925.17
130,2023-01-07,Teclado Wireless,Acessórios,10,228.09,2280.9
131,2023-10-23,Webcam HD,Acessórios,14,195.66,2739.24
132,2023-10-07,Mouse Gamer,Acessórios,13,146.06,1898.78
133,2023-06-15,Notebook Dell,Informática,14,4678.2,65494.799999999996
134,2023-09-20,Mouse Gamer,Acessórios,7,150.77,1055.39
135,2023-10-29,Notebook Dell,Informática,1,4174.9,4174.9
136,2023-01-20,"Monitor 24""",Informática,3,1365.88,4097.64
137,2023-11-23,Notebook Dell,Informática,6,4977.72,29866.32
138,2023-06-26,Teclado Wireless,Acessórios,9,219.52,1975.68
139,2023-05-08,Notebook HP,Informática,9,3434.08,30906.72
140,2023-05-27,Smartphone Samsung,Telefonia,6,2634.79,15808.74
141,2023-04-30,Mouse Gamer,Acessórios,5,154.18,770.9000000000001
142,2023-02-17,Mouse Gamer,Acessórios,10,171.91,1719.1
143,2023-03-08,"Monitor 24""",Informática,8,1095.77,8766.16
144,2023-12-24,Carregador USB,Acessórios,2,42.52,85.04
145,2023-10-27,Webcam HD,Acessórios,13,167.25,2174.25
146,2023-04-18,Notebook Dell,Informática,8,5070.15,40561.2
147,2023-12-14,Carregador USB,Acessórios,14,53.52,749.2800000000001
148,2023-10-12,Fone Bluetooth,Acessórios,11,132.25,1454.75
150,2023-08-05,Mouse Gamer,Acessórios,6,144.18,865.08
151,2023-06-30,"Monitor 24""",Informática,8,1063.43,8507.44
152,2023-11-04,Carregador USB,Acessórios,14,49.39,691.46
153,2023-08-21,Teclado Wireless,Acessórios,15,228.28,3424.2
154,2023-07-24,Notebook HP,Informática,13,3318.37,43138.81
155,2023-07-14,Notebook HP,Informática,10,3590.56,35905.6
156,2023-01-27,Carregador USB,Acessórios,13,55.15,716.9499999999999
158,2023-01-12,iPhone,Telefonia,5,5529.1,27645.5
159,2023-12-08,Fone Bluetooth,Acessórios,8,149.35,1194.8
160,2023-10-14,Webcam HD,Acessórios,11,173.29,1906.1899999999998
161,2023-07-24,Webcam HD,Acessórios,10,186.49,1864.9
162,2023-12-19,Smartphone Samsung,Telefonia,4,2728.56,10914.24
163,2023-02-03,Teclado Wireless,Acessórios,13,199.99,2599.87
164,2023-06-15,"Monitor 24""",Informática,7,1288.19,9017.33
